B,I_c
4.57883703705512,0.058
4.58,0.0586977777711635
4.58418666661555,0.058
4.6,0.0565624242356359
4.60708059700665,0.058
4.62,0.0593739682512487
4.62225371429867,0.06
4.64,0.0615926153843703
4.64354642857692,0.062
4.64938322579432,0.064
4.65658761063565,0.07
4.66,0.0655237037048415
4.66,0.0685718518577042
4.66,0.0707560784274646
4.66108732395138,0.068
4.66425123966574,0.066
4.68,0.0710919999991917
4.69679999997815,0.07
4.69946086956835,0.068
4.7,0.0679635294119655
4.70037575757377,0.068
4.70157974684831,0.07
4.70169032257882,0.074
4.71078347107264,0.072
4.71183529411691,0.076
4.71453023255787,0.078
4.71982727272888,0.082
4.71982727272888,0.082
4.72,0.0787127272739971
4.72,0.0819309090914011
4.72,0.0820211111109215
4.72198260867608,0.082
4.72850120482705,0.078
4.74,0.0775105641026199
4.74318769231299,0.082
4.74422300884698,0.078
4.74696170213334,0.08
4.75564923077183,0.086
4.76,0.0836189629636998
4.76,0.0849525925924847
4.76,0.0864098550719383
4.76559130433447,0.084
4.77314011975796,0.088
4.78,0.0887071604943636
4.78922416108145,0.092
4.8,0.0889199999996294
4.8,0.0910610526323515
4.8,0.0929911111106122
4.80570566038399,0.09
4.81159148938465,0.094
4.8168100000028,0.096
4.8171259259245,0.098
4.82,0.0985542857136393
4.82567804879899,0.098
4.83104000000024,0.1
4.84,0.0966501149453419
4.84,0.0990874074043733
4.84,0.101428405800579
4.84149961976536,0.102
4.84292867829682,0.098
4.85364736842229,0.104
4.85616271186174,0.108
4.85729642856693,0.106
4.85781169916982,0.11
4.86,0.111870476190097
4.86701428569747,0.11
4.87065411764963,0.108
4.88,0.107303157894345
4.88420317460329,0.108
4.89476250000437,0.114
4.89616000001646,0.11
4.9,0.110959999995449
4.9,0.112542608697543
4.9,0.115596190477097
4.91970526330785,0.112
4.92,0.114390845771432
4.93050129870263,0.116
4.93055539568468,0.118
4.93154517766345,0.12
4.93497846154476,0.122
4.94,0.122967111110338
4.95315471697991,0.124
4.96,0.124863809524297
4.96521530054596,0.126
4.97260444443634,0.13
4.97979259257695,0.128
4.98,0.130369777778688
4.98005333333724,0.128
4.98005333333724,0.128
5,0.131289696971936
5,0.126775204678402
5,0.129662222223193
5.00263370784519,0.132
5.00667006369253,0.128
5.00728292682406,0.134
5.01571873199632,0.136
5.02,0.137053617020039
5.02966956521452,0.138
5.03468333334223,0.142
5.03547499998801,0.136
5.03547499998801,0.136
5.04,0.139218461538522
5.04,0.141088571429059
5.04,0.142411612902734
5.04,0.13574596491195
5.04,0.136467096774325
5.04268148148062,0.136
5.05088571427998,0.14
5.05588387096567,0.144
5.06,0.144593488372763
5.08,0.144212307688966
5.09097952756759,0.146
5.09808659795625,0.148
5.1,0.148150894307686
5.11010844443983,0.15
5.12,0.151454640523898
5.14,0.15194787878239
5.14024571431147,0.152
5.14304000001668,0.154
5.15668108108473,0.156
5.16,0.15702333333504
5.16389841269858,0.156
5.17717037036493,0.16
5.17717037036493,0.16
5.18,0.155487676767167
5.18,0.159671397848799
5.18,0.160139543379409
5.18248455284847,0.16
5.19177575757886,0.158
5.2,0.155616706826252
5.2,0.156935686276194
5.2,0.158670123456029
5.21122823531973,0.156
5.22,0.158462723004326
5.23620869565986,0.156
5.23909921259477,0.154
5.23909921259477,0.154
5.24,0.15892938271726
5.24,0.153967683615715
5.24,0.156207619046644
5.24049523809732,0.154
5.24132121211583,0.156
5.247708444439,0.16
5.2562590476193,0.164
5.26,0.161511256829989
5.26,0.163064761905737
5.26,0.164638699186645
5.26828148148907,0.162
5.27463280423624,0.16
5.27870476183053,0.164
5.28,0.158463030302651
5.28,0.160889824560925
5.28,0.163917575752764
5.28984854369496,0.16
5.3,0.162780170940111
5.31378937198177,0.164
5.32,0.164649292929097
5.33453478261983,0.166
5.34,0.167047499997867
5.34500298506903,0.166
5.34500298506903,0.166
5.35172307693087,0.168
5.35637419353977,0.162
5.35637419353977,0.162
5.36,0.168439183673932
5.36,0.164477575757458
5.36,0.167647213114412
5.36,0.161637419353977
5.36,0.162832592594489
5.36436216216493,0.168
5.36514809161144,0.162
5.37629405406143,0.166
5.38,0.166457066665676
5.3864727272649,0.164
5.38856999998318,0.166
5.39360559440731,0.162
5.4,0.161545074626801
5.41499534883324,0.164
5.42,0.161770810809946
5.42,0.162565333334382
5.42,0.164467826086837
5.42262268041473,0.162
5.43695737704816,0.168
5.43695737704816,0.168
5.44,0.164904666667691
5.44,0.167752533333131
5.44,0.168137481481544
5.44131631205769,0.168
5.45872888888723,0.162
5.45872888888723,0.162
5.46,0.16486047618877
5.46,0.161941333333105
5.46,0.162146666667423
5.46081714286055,0.162
5.48,0.164694193548369
5.48416516128801,0.164
5.48801671641327,0.162
5.5,0.160239298245255
5.50422945736135,0.16
5.51843733332471,0.156
5.51843733332471,0.156
5.52,0.158493037037261
5.52,0.154697777779841
5.52,0.156520888890908
5.52390666669248,0.156
5.52924444443393,0.158
5.54,0.157109885054959
5.56,0.156523333338453
5.56089078015069,0.156
5.58,0.154698357488328
5.58540714283886,0.152
5.59062941176772,0.154
5.59523428572014,0.148
5.6,0.151373793102811
5.6,0.148542439023995
5.6,0.147436962026154
5.61271489361966,0.15
5.62,0.147706666666979
5.63550769230946,0.146
5.64,0.144645797097832
5.64405090906494,0.144
5.65424786885342,0.142
5.66,0.140830400001231
5.675525663716,0.144
5.675525663716,0.144
5.68,0.141214166667947
5.68,0.143197460316678
5.68,0.144510707071024
5.68314037266961,0.144
5.7,0.14161
5.70468363636305,0.14
5.71233777777268,0.136
5.71658947364706,0.138
5.7186564102584,0.134
5.72,0.133580800000203
5.72175135136819,0.138
5.72194074073772,0.134
5.72931891892727,0.136
5.74,0.139377959184249
5.74496066944876,0.136
5.74610120482078,0.138
5.75441182265888,0.134
5.75970109891017,0.132
5.76,0.131870476194756
5.7647041916361,0.13
5.77043699421769,0.128
5.77183829787865,0.126
5.78,0.124934444443876
5.79269433961982,0.124
5.8,0.123078095238095
5.81968695653927,0.122
5.82,0.121956363638927
5.82896666668491,0.12
5.84,0.119470399999839
5.84989058295682,0.118
5.86,0.116252403098913
5.86144711109903,0.116
5.87488654971061,0.114
5.87926476190657,0.11
5.88,0.112959047619535
5.88,0.110321666665813
5.88,0.109142222218642
5.88330163934372,0.112
5.88446956516889,0.108
5.9,0.106809333333432
5.90003010751147,0.104
5.90190431373154,0.106
5.91932839508111,0.102
5.92,0.101870476193998
5.93061621621102,0.1
5.94,0.0992533333338266
5.94484961241676,0.096
5.94626666667465,0.098
5.94969743590277,0.092
5.95232418300302,0.09
5.96,0.094815515151708
5.96,0.0934098245610442
5.96,0.0894068686864093
5.96788187919805,0.09
5.97387216495983,0.094
5.98,0.0917701960775035
5.98695384613878,0.088
5.98746115702861,0.09
5.99629189186627,0.086
6,0.0858094444430222
6.01283546796891,0.084
6.01655652172931,0.082
6.02,0.0815599999994539
6.02987887323511,0.078
6.03244050632722,0.08
6.0349072555253,0.074
6.04,0.0762579393938433
6.04,0.0755827450975365
6.04,0.0733273333343573
6.04324885495726,0.076
6.05481674418478,0.072
6.05743571427756,0.07
6.06,0.0696092516988451
6.06933894737532,0.074
6.07224615386793,0.072
6.07248695654181,0.07
6.08,0.0747943529413679
6.08200930232463,0.07
6.08896283186003,0.074
6.09764000001081,0.072
6.09771914891775,0.068
6.09825222929562,0.066
6.1,0.0657459259255467
6.11128421064904,0.068
6.11128421064904,0.068
6.11714181819725,0.064
6.12,0.0622533333327872
6.12,0.0678685714307188
6.12,0.0681061538443159
6.12083636362206,0.068
6.12991724137929,0.06
6.14,0.0623424561414321
6.14,0.0614994871783497
6.14,0.0583291428585106
6.14453953489138,0.062
6.14576000001945,0.058
6.14974666666883,0.06
6.14974666666883,0.06
6.15841951220538,0.056
6.16,0.0559169230774046
6.16,0.0586328888891769
6.16,0.06096124999936
6.16198367345602,0.056
6.17806760563036,0.052
6.17840465116117,0.05
6.17840465116117,0.05
6.18,0.0575090598300178
6.18,0.0599146666560935
6.18,0.0600133333350229
6.18,0.0497921212118109
6.18,0.0521866666670233
6.18021694918024,0.06
6.18319069767159,0.05
6.19614117635857,0.052
6.2,0.056748758169634
6.20080000002957,0.052
6.20291764707037,0.054
6.21258901097485,0.056
6.21902105263908,0.05
6.22,0.0498921739137331
6.22799187816843,0.052
6.22799187816843,0.052
6.22812530122749,0.056
6.23755164835335,0.054
6.24,0.0497295238085486
6.24,0.0503222695045677
6.24,0.0564903482577415
6.24391111110715,0.056
6.2450488889048,0.05
6.24938730158262,0.052
6.25237777773824,0.054
6.25257835497015,0.048
6.26,0.0470782795694003
6.26,0.0491205228767056
6.26,0.0506694527357062
6.26538239999761,0.05
6.27328211920621,0.046
6.28,0.045385212121441
6.29758153845438,0.044
6.3,0.0436118518506292
6.30551578948137,0.044
6.32,0.044786285715386
6.32855302012795,0.046
6.33958709674859,0.048
6.33976074764865,0.05
6.34,0.0501422222322953
6.3402752688344,0.05
6.35895111108619,0.046
6.36,0.0490445833326933
6.36,0.0460899047641927
6.36,0.0458149019566345
6.36145230772692,0.046
6.37542769232254,0.048
6.38,0.0473395555578396
6.38825555551574,0.048
6.39330740740551,0.05
6.4,0.0512355555552568
6.4112000000069,0.046
6.4112000000069,0.046
6.41214789916938,0.05
6.41466229508063,0.052
6.42,0.0491803508777467
6.42,0.0514831746020204
6.42,0.0521973333335081
6.42,0.04568152380893
6.42,0.0463980952390705
6.42215741935984,0.046
6.43168000000344,0.05
6.43749508195966,0.056
6.44,0.0532728205133456
6.44,0.0555755555544178
6.44,0.0561273333336747
6.45040733944398,0.054
6.45622527075637,0.058
6.46,0.0595153623180849
6.48,0.059121481481205
6.48318736842546,0.058
6.49503043478929,0.054
6.49503043478929,0.054
6.5,0.0564107462685312
6.5,0.053016774192921
6.5,0.0550510344820885
6.50507999999317,0.054
6.51835862068375,0.058
6.52,0.0582800000008674
6.53328421051323,0.062
6.53827499999721,0.06
6.54,0.0624907692326072
6.56,0.0624663945580742
6.57246545458173,0.062
6.57246545458173,0.062
6.57426835443484,0.064
6.57606260869776,0.066
6.58,0.0665390476190476
6.58,0.0617998067644129
6.58,0.0626278787853242
6.5820514851376,0.062
6.59617142857143,0.066
6.6,0.0652853333362606
6.60184827586077,0.066
6.60541589957642,0.068
6.62,0.0695287719305742
6.63606267280314,0.068
6.63830956521534,0.066
6.64,0.0658649999997156
6.64299076922671,0.066
6.65314461536427,0.068
6.6572829268145,0.07
6.66,0.0703375757597479
6.68,0.0717103999977796
6.684258823557,0.072
6.68524000001333,0.074
6.69295757574869,0.07
6.69295757574869,0.07
6.7,0.0752834782603203
6.7,0.069169999998781
6.7,0.0709296000006038
6.72,0.0751326190474971
6.72,0.0692271038250198
6.72,0.0710249275365065
6.72428606061049,0.07
6.73044587813384,0.076
6.73578757061173,0.078
6.74,0.0786061788634235
6.75318769230641,0.08
6.75962105256895,0.078
6.75962105256895,0.078
6.76,0.0810179310337892
6.76,0.0779679999945824
6.76,0.0780320000054176
6.76006857144023,0.078
6.78,0.080937999998976
6.8,0.08148285714432
6.80356065572644,0.082
6.82,0.0834533333335233
6.84,0.0823395555578226
6.84848888893784,0.082
6.86,0.0813994202915771
6.86234124293241,0.082
6.87104820513247,0.084
6.88,0.0849538797809077
6.9,0.0850273684215004
6.90836571428679,0.084
6.92,0.0834779487187017
6.93631807231604,0.086
6.94,0.0821682051337117
6.94,0.0854007843178224
6.94,0.0861395433779124
6.95742439021295,0.084
6.96,0.0865173333331294
6.96113548388584,0.084
6.96263050847025,0.086
6.97840000000618,0.08
6.98,0.0828966037730608
6.98,0.0803028571418819
6.98,0.0796859259262226
6.98498823528407,0.08
6.99697142858118,0.082
7,0.0815011764715936
7.01444528306138,0.08
7.01799325843134,0.072
7.01799325843134,0.072
7.02,0.0780373333471396
7.02,0.0716866666675649
7.02,0.0726614814795852
7.02420235293217,0.072
7.04,0.0785359999989483
7.053974545446,0.08
7.06,0.0812624761924681
7.07335172411911,0.082
7.08,0.0825355555566933
7.09575833334433,0.08
7.09833696970421,0.078
7.1,0.0825664367820092
7.1,0.0809048888873937
7.1,0.0777228282838975
7.11509380529059,0.076
7.11516307688964,0.082
7.11893953488971,0.08
7.12,0.0754564705860791
7.12,0.079969600000298
7.12,0.0802533333293284
7.1225200000121,0.076
7.12571636368637,0.082
7.13420384616204,0.078
7.14,0.0832469841242993
7.14315502007071,0.082
7.15664761905263,0.076
7.15913650796055,0.078
7.16,0.0802302109700588
7.16,0.0781813333286147
7.16,0.0745659259256967
7.16763999999517,0.074
7.16991999996664,0.08
7.18,0.0737108771933576
7.18543296702764,0.074
7.19291914892908,0.076
7.2,0.0770084848515721
7.20449729731197,0.076
7.22,0.0748412121211038
7.23158787878417,0.076
7.23523999998602,0.078
7.24,0.0799040000159908
7.24732307695074,0.078
7.25233777777165,0.076
7.25774545446837,0.074
7.26,0.0737244444357063
7.28,0.073882105264468
7.3,0.0727395555563663
7.30594285715314,0.072
7.32,0.0701257142857143
7.32108865979313,0.07
7.33011159874803,0.068
7.34,0.0661553216374827
7.35365541125857,0.068
7.36,0.069221333331968
7.36764958677995,0.066
7.37211239669093,0.068
7.37585882353319,0.064
7.3796199335482,0.06
7.3796199335482,0.06
7.38,0.0633207017550909
7.38,0.0599022222205231
7.38,0.0601412345703225
7.38065000001073,0.06
7.39403529411163,0.068
7.39403529411163,0.068
7.4,0.0635733333344711
7.4,0.0676023529402959
7.4,0.0684662068973518
7.40372363635417,0.064
7.4067599999976,0.068
7.40939310344285,0.066
7.41084878048713,0.07
7.41084878048713,0.07
7.42,0.0673981818172509
7.42,0.06882750000128
7.42,0.0704749367087116
7.42666035502313,0.07
7.42850506911957,0.066
7.43349547738617,0.064
7.44,0.0624019753088428
7.45187522935862,0.064
7.45207727274356,0.06
7.46,0.0646709090912194
7.46,0.0609113725482436
7.46,0.0593718918928358
7.46731900825918,0.064
7.46766153845441,0.06
7.47224705881013,0.062
7.475525663716,0.066
7.475525663716,0.066
7.48,0.0613609696957182
7.48,0.0655043137260874
7.48,0.0665266666666667
7.48236261682198,0.066
7.49882857144492,0.062
7.5,0.0620911111099733
7.50086315788303,0.062
7.5154732673319,0.06
7.51781176466711,0.058
7.52,0.0576457142808994
7.5205636363733,0.058
7.52983225805347,0.06
7.53310270271276,0.062
7.54,0.0639630769251193
7.55177846153587,0.062
7.55386810809415,0.058
7.55584335664779,0.056
7.55584335664779,0.056
7.56,0.0610103703726223
7.56,0.0551744444461511
7.56,0.0593504761894508
7.56499735683496,0.058
7.58,0.060976
7.58,0.0557618181808873
7.58,0.0561690322586135
7.58982500001325,0.056
7.6,0.060584242424089
7.60148379889303,0.054
7.6019279999967,0.06
7.60218523490238,0.056
7.61066938778158,0.058
7.61416421053907,0.052
7.62,0.0517321739139534
7.63319999996411,0.052
7.63416410256221,0.054
7.64,0.0555173333340397
7.65019104477007,0.054
7.65737599996509,0.056
7.65737599996509,0.056
7.66,0.0533259487183758
7.66,0.0559049275351293
7.66,0.0560370621473426
7.68,0.0536711111094814
7.68,0.0549208888930929
7.68,0.0573488888854756
7.68360615385711,0.058
7.68360615385711,0.058
7.68422857144481,0.054
7.69428235299107,0.056
7.69881348312957,0.062
7.69881348312957,0.062
7.7,0.0557765517272758
7.7,0.0563085714243213
7.7,0.0593661538461021
7.7,0.0616479999959805
7.7,0.0621035294132463
7.70142702704838,0.062
7.70777810220291,0.058
7.72,0.0557409523739084
7.72209230773885,0.056
7.73080258063052,0.058
7.74,0.0599800000034133
7.74051428562802,0.06
7.7499063830267,0.056
7.7499063830267,0.056
7.76,0.0603637333341774
7.76,0.0547835897469247
7.76,0.0565452873543529
7.76957192985613,0.06
7.76981085272732,0.058
7.77129523803546,0.056
7.77995447154134,0.062
7.78,0.0620077777783467
7.78,0.0564352380986514
7.78,0.0619813333318915
7.78362439022823,0.06
7.78517480314249,0.058
7.8,0.0627003076918982
7.81105185184853,0.06
7.81110243901995,0.062
7.81267878787203,0.058
7.82,0.0566061538445785
7.84,0.0565767619022635
7.84743482587141,0.058
7.84830740740487,0.06
7.85123733332821,0.052
7.85123733332821,0.052
7.86,0.0612026666671754
7.86,0.0513259487175263
7.86,0.0526845833335467
7.86481465201363,0.052
7.87268484846146,0.062
7.8748038095075,0.064
7.88,0.0643953623209735
7.88384225353511,0.064
7.88885871562516,0.062
7.89374177217814,0.06
7.89646878983378,0.058
7.9,0.0576150000019029
7.90543529409679,0.058
7.92,0.059980799998892
7.92012743363541,0.06
7.93087741935194,0.062
7.94,0.0628197101471658
7.94303384613905,0.068
7.94442608695601,0.064
7.95306482758459,0.066
7.96,0.0689802666669451
7.9704750000128,0.066
7.97131076924064,0.068
7.97802264150094,0.064
7.98,0.0635443478247118
7.98801203007642,0.062
7.99690120480771,0.06
8,0.0594956862731095
8.00325569621465,0.06
8.00561408450722,0.062
8.00989935483746,0.064
8.01255529411575,0.066
8.01847453416893,0.068
8.02,0.0693644444469324
8.04,0.0698506666682832
8.05601538460751,0.068
8.06,0.0677998067630675
8.07455675676205,0.07
8.08,0.0677808888882062
8.08,0.0686573333353813
8.08,0.0703836190468094
8.09931084336133,0.066
8.1,0.0658844444425909
8.1,0.0689813333318915
8.1,0.0702263703698666
8.10058071066963,0.066
8.10477499999943,0.07
8.11544774192264,0.072
8.12,0.0677232432433964
8.12,0.0711599999970743
8.12,0.0723136000010066
8.12568888889321,0.068
8.13383529416028,0.072
8.13546666666286,0.07
8.13664210526375,0.074
8.14,0.0753431578925705
8.14,0.0725822222197545
8.14,0.0709520000025341
8.1434026666664,0.074
8.15729156627546,0.064
8.15729156627546,0.064
8.16,0.0708339393940417
8.16,0.0630226086971966
8.16,0.0642997333323046
8.16275265305251,0.064
8.18,0.0714918518529711
8.18326666665204,0.072
8.19686504066882,0.074
8.2,0.0743213333319434
8.20602499996931,0.074
8.22,0.0735800938964501
8.2278456140451,0.074
8.23299607843739,0.07
8.23299607843739,0.07
8.24,0.0755926436774024
8.24,0.0693563963978852
8.24,0.0706803809516248
8.24810292397382,0.074
8.25400784309147,0.07
8.26,0.0732114728683178
8.27374594595286,0.074
8.28,0.0748815238091208
8.28865046727555,0.074
8.29994262947885,0.066
8.29994262947885,0.066
8.3,0.0731004444450658
8.3,0.0659944827583081
8.3,0.0660685714322718
8.30008674699291,0.066
8.31029152543425,0.074
8.32,0.0746061375658618
8.32996173912151,0.074
8.33470243902733,0.072
8.34,0.0715862857141377
8.344098113213,0.072
8.35664175821551,0.078
8.35664175821551,0.078
8.36,0.0728779166671504
8.36,0.0774340740708108
8.36,0.0781591666679467
8.36386835446049,0.078
8.37723520000722,0.074
8.38,0.0744114285694781
8.39191428572892,0.076
8.39658028167868,0.08
8.39676842102569,0.078
8.4,0.0803597037053844
8.40159213115393,0.08
8.40223272728885,0.078
8.40870769231252,0.076
8.41644265129754,0.07
8.41644265129754,0.07
8.42,0.074220606062258
8.42,0.0691932026144353
8.42,0.0714695238100114
8.43249361700275,0.076
8.44,0.0764126315795747
8.44,0.0699936842108856
8.44,0.0700154838700767
8.44007619047183,0.07
8.45708888886897,0.072
8.46,0.0769311111107319
8.46,0.0718458823517214
8.46,0.072582222226207
8.46395905511714,0.076
8.46715514018172,0.074
8.47222597402938,0.07
8.47658854626304,0.068
8.47990344826887,0.078
8.48,0.078002333333504
8.48,0.067569777778688
8.48,0.07799725490176
8.4839917525714,0.068
8.48808470588133,0.074
8.48852436973853,0.072
8.48880294117497,0.07
8.49868990826554,0.076
8.5,0.0787526213592062
8.50205467624517,0.076
8.50747453874635,0.074
8.51151287129616,0.078
8.51606588234615,0.072
8.52,0.0718044444441762
8.52539354839675,0.072
8.54,0.0725918954245989
8.54846355140025,0.072
8.56,0.0711055072468765
8.56097066667187,0.068
8.57412592592346,0.07
8.58,0.0667313777781242
8.58869041098793,0.07
8.6,0.0678559999984174
8.6,0.0683811764750631
8.6,0.0709489655141451
8.60186923078746,0.068
8.60699661015387,0.07
8.62,0.0691026900586362
8.63029798656744,0.07
8.64,0.0717209523833905
8.64681886792892,0.07
8.6475609302442,0.068
8.66,0.0669753256712101
8.66793191488325,0.064
8.6708323404275,0.066
8.67961690140879,0.06
8.67961690140879,0.06
8.68,0.0629196190459107
8.68,0.0599481904762208
8.68,0.0601066666667952
8.68022204081627,0.06
8.6849321739211,0.064
8.68800892193583,0.066
8.6940187499904,0.07
8.69569756096707,0.068
8.7,0.0709114285728914
8.70363711341043,0.068
8.72,0.0706685521885242
8.72,0.0692303875971388
8.72,0.0663466666655573
8.72633904760148,0.066
8.72796321839482,0.062
8.72848547008628,0.07
8.73305098039337,0.064
8.74,0.0609091666653867
8.75246857141102,0.06
8.75246857141102,0.06
8.75360000000511,0.062
8.76,0.0634284057958295
8.76,0.0593723809518362
8.76,0.0610337254913602
8.76418412699252,0.06
8.76547777778862,0.064
8.78,0.0655842424219135
8.78353243243353,0.064
8.78353243243353,0.064
8.79097600006574,0.066
8.8,0.0662892307670947
8.8,0.0625229090903343
8.8,0.0659115294122574
8.80271807227618,0.066
8.81740857142734,0.064
8.82,0.0646718518522311
8.82440794702941,0.062
8.82725599999637,0.064
8.84,0.0609394594592045
8.86,0.0607659903379959
8.87878235294948,0.062
8.88,0.0625018181808974
8.88135737703957,0.062
8.8832103895987,0.064
8.8832103895987,0.064
8.89198536585516,0.06
8.9,0.0589568253975177
8.9,0.0629359670785945
8.9,0.0650021705424779
8.90688914286159,0.058
8.90688914286159,0.058
8.9100999999936,0.064
8.91707012986183,0.06
8.92,0.0606266666689422
8.92,0.0569074285712877
8.92,0.0598209523804768
8.92944197531141,0.058
8.94,0.0613808695658533
8.95432781955375,0.06
8.95525714285021,0.062
8.95525714285021,0.062
8.95605599999095,0.056
8.95605599999095,0.056
8.96,0.0586764912259462
8.96,0.0614792156856471
8.96,0.0621770666665216
8.96,0.0557519496846659
8.96,0.057011282056026
8.96256103896834,0.056
8.9683000000425,0.062
8.98,0.0592434285720509
8.99345979382312,0.058
8.99459565217169,0.056
9,0.0556006425702152
9.00352444443628,0.058
9.00770852714108,0.056
9.01682012578657,0.06
9.02,0.0605617777785448
9.02439652174461,0.06
9.03694628572115,0.058
9.04,0.0576638993719698
9.05121016948937,0.056
9.06,0.0550655855855493
9.08,0.0544799999970873
9.08556363636985,0.06
9.08759999998862,0.056
9.09412000000683,0.058
9.1,0.0610951724125489
9.11962197805323,0.056
9.11962197805323,0.056
9.12,0.0608360784321757
9.12,0.0559817989432982
9.12,0.0571466665945771
9.12017551018938,0.056
9.13125308055987,0.062
9.14,0.0631607547187177
9.1596800000903,0.06
9.1596800000903,0.06
9.16,0.0628925490209508
9.16,0.0599915789497607
9.16,0.0600208695593369
9.16019459453978,0.06
9.17355519999611,0.064
9.18,0.0649259770107358
9.19183283582115,0.062
9.2,0.0642211764716578
9.2,0.063658181817577
9.2,0.0609270588232157
9.20152432432986,0.064
9.20844285715017,0.06
9.22,0.0590620289869361
9.23145486725977,0.06
9.24,0.0611920987630108
9.24365586593309,0.062
9.24731870966756,0.066
9.24926206896016,0.064
9.25389935483599,0.068
9.25546896551539,0.07
9.26,0.0702695384615814
9.26565161289264,0.07
9.28,0.0685651612877471
9.3,0.0692644444433067
9.3112615384917,0.066
9.31796842106939,0.068
9.32,0.0651090196122311
9.34,0.0654577777784126
9.34561415928617,0.066
9.35032408757589,0.068
9.36,0.0691046666665206
9.36767428572138,0.07
9.38,0.0718554838710632
9.39099108280149,0.07
9.39383749996663,0.064
9.39383749996663,0.064
9.3959340205977,0.066
9.4,0.0684284444451338
9.4,0.0635304761888267
9.4,0.0670112820530142
9.40241963191614,0.064
9.40277746480133,0.066
9.40721632653187,0.072
9.40996056338779,0.07
9.42,0.0733050000008533
9.42808727272638,0.074
9.44,0.075236226414284
9.45611147541253,0.074
9.46,0.0725624242371254
9.46608205126731,0.074
9.46608205126731,0.074
9.47546666664574,0.072
9.48,0.0719481904766889
9.48,0.072095438595526
9.48,0.0752478160912878
9.5,0.0719705982888633
9.5,0.0720337254921633
9.5,0.0750611640210358
9.5009555556081,0.072
9.5009555556081,0.072
9.51364353741585,0.074
9.51787286822489,0.07
9.51820653595455,0.068
9.52,0.0678763963968815
9.52,0.0705716666641067
9.52,0.0728464197539614
9.52457066666987,0.072
9.52653333332957,0.068
9.54,0.0694502564072898
9.54085418327019,0.07
9.54838066915321,0.076
9.55251027027276,0.072
9.55436483515447,0.078
9.55805531914046,0.074
9.56,0.0785426455040295
9.56451806168268,0.078
9.57024786885514,0.076
9.57082500000107,0.072
9.5735476363592,0.068
9.57786468400587,0.07
9.57944460431185,0.066
9.58,0.0740559477115755
9.58,0.073864126986205
9.58,0.0658609008995693
9.58133103449458,0.066
9.58155636361325,0.074
9.58718000000924,0.07
9.58939519999546,0.072
9.5897494505564,0.068
9.6,0.0731329914535868
9.61841111111789,0.072
9.62,0.07165333333522
9.62586666667524,0.07
9.64,0.0688765811961209
9.6468458333412,0.07
9.65308952380697,0.072
9.65849547325882,0.074
9.66,0.0745077777749333
9.66307226888983,0.074
9.66861979521787,0.07
9.66874216867748,0.072
9.67508207171844,0.068
9.67816774193609,0.066
9.68,0.0657595767193423
9.7,0.0642533333264156
9.70207272720352,0.064
9.72,0.0636243809514305
9.72555519999727,0.066
9.72961951221068,0.064
9.74,0.0677196190477831
9.74552727271698,0.064
9.7483981395398,0.066
9.76,0.0631924637667573
9.76726476189763,0.06
9.77015802468524,0.062
9.78,0.0584080952386316
9.79650864197225,0.06
9.8,0.0605386666667416
9.81583231440773,0.058
9.81914805191863,0.066
9.81914805191863,0.066
9.82,0.0615539393947699
9.82,0.0589640404034868
9.82,0.0572046666656427
9.82,0.0659375238072198
9.82,0.0663644444556098
9.82040000001473,0.066
9.83152359551149,0.06
9.84,0.0568977777811239
9.84472380950868,0.058
9.85197460321149,0.06
9.86,0.0606482051250253
9.86366376809981,0.06
9.87301728396403,0.062
9.87412327044101,0.058
9.88,0.0626284444439372
9.88,0.0615988652485741
9.88,0.0572756589150737
9.88496140349978,0.062
9.89789206346674,0.06
9.899590476186,0.056
9.9,0.0602682828310932
9.9,0.0596838095199086
9.9,0.0559325490190485
9.9009052631677,0.056
9.90312470591564,0.06
9.91010285712536,0.058
9.92,0.0589826950361948
9.92697692308086,0.056
9.93164369747472,0.058
9.94,0.0540371014446255
9.94142222204989,0.054
9.96,0.0535355555544178
9.97364938272319,0.052
9.98,0.0517362051287522
9.99360000001439,0.048
9.99870497238035,0.05
10,0.0477196190491554
